image_id,path,lefteye_x,lefteye_y,righteye_x,righteye_y,nose_x,nose_y,leftmouth_x,leftmouth_y,rightmouth_x,rightmouth_y
146268.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\146268.jpg,125.45176110260337,100.63882063882063,177.5926493108729,94.03439803439804,168.18376722817766,131.77395577395578,134.8606431852986,155.36117936117935,180.72894333843797,147.4987714987715
064169.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\064169.jpg,100.81853281853282,100.21705426356588,156.16988416988417,100.21705426356588,133.43629343629343,136.93023255813952,100.81853281853282,154.7906976744186,160.12355212355212,154.7906976744186
109471.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\109471.jpg,91.73333333333333,100.25174825174825,149.33333333333334,104.72727272727273,119.46666666666667,134.26573426573427,84.26666666666667,154.85314685314685,137.6,159.32867132867133
156021.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\156021.jpg,103.05084745762711,100.70393374741201,160.54237288135593,101.23395445134577,135.05084745762713,128.26501035196688,101.42372881355932,154.2360248447205,151.32203389830508,155.82608695652175
154579.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\154579.jpg,100.43076923076923,95.74535809018568,119.46666666666667,103.21485411140583,123.40512820512821,133.09283819628646,80.08205128205128,150.06896551724137,103.71282051282051,159.57559681697612
095527.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\095527.jpg,93.76,100.65822784810126,146.24,97.62025316455696,117.44000000000001,128.0,102.72000000000001,154.126582278481,140.48000000000002,152.30379746835442
004676.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\004676.jpg,99.2,100.70393374741201,164.48,95.40372670807454,132.48,131.44513457556937,106.88,152.64596273291926,164.48,149.99585921325053
096670.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\096670.jpg,98.77165354330708,101.6470588235294,157.22834645669292,112.94117647058823,122.96062992125984,144.94117647058823,86.67716535433071,156.23529411764704,149.16535433070865,165.64705882352942
170288.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\170288.jpg,100.352,100.75502008032127,147.45600000000002,99.72690763052208,119.808,134.68273092369478,104.44800000000001,153.1887550200803,148.48,154.2168674698795
021759.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\021759.jpg,100.69806094182826,100.69806094182826,165.58448753462605,101.76177285318559,139.70083102493075,143.24653739612188,100.69806094182826,155.30193905817174,162.0387811634349,154.59279778393352
194508.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\194508.jpg,129.04918032786887,100.7483870967742,187.8032786885246,95.79354838709678,182.55737704918033,125.52258064516128,133.24590163934428,152.7741935483871,186.75409836065575,150.29677419354837
187162.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\187162.jpg,100.72131147540983,100.3921568627451,146.88524590163934,97.88235294117648,111.6327868852459,121.30718954248367,106.5967213114754,153.9346405228758,137.65245901639344,152.26143790849673
058782.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\058782.jpg,100.65634674922602,101.1358024691358,153.75851393188856,98.76543209876543,135.52941176470588,131.9506172839506,102.24148606811146,155.6543209876543,155.343653250774,151.7037037037037
120634.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\120634.jpg,101.12707182320442,100.69806094182826,158.40883977900552,91.4792243767313,141.43646408839777,129.77285318559558,107.49171270718232,155.30193905817174,169.01657458563534,145.37396121883657
037411.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\037411.jpg,95.76059850374065,100.41646489104117,154.4937655860349,94.83777239709444,132.78802992518703,125.83050847457628,97.03740648379052,153.72397094430994,163.43142144638404,149.38498789346247
090882.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\090882.jpg,100.72131147540983,101.27472527472528,146.88524590163934,90.02197802197803,130.0983606557377,135.03296703296704,114.7103825136612,153.31868131868134,158.07650273224044,144.8791208791209
052632.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\052632.jpg,100.97447795823666,100.97447795823666,142.5522041763341,121.76334106728538,118.19953596287702,149.6798143851508,78.99767981438515,155.61948955916472,111.07192575406032,169.28074245939675
029461.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\029461.jpg,100.70142180094787,100.22641509433961,161.36492890995262,99.0188679245283,133.45971563981044,135.24528301886792,100.70142180094787,153.35849056603772,166.218009478673,153.35849056603772
001644.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\001644.jpg,100.69333333333333,100.69333333333333,158.72,96.14222222222222,124.58666666666667,137.10222222222222,108.65777777777778,155.30666666666667,164.4088888888889,149.61777777777777
060229.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\060229.jpg,67.94312796208531,88.15894039735099,126.18009478672987,83.0728476821192,84.92890995260665,117.54525386313466,67.33649289099526,144.10596026490066,126.18009478672987,144.6710816777042
161600.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\161600.jpg,100.89411764705882,100.89411764705882,146.0705882352941,90.35294117647058,134.0235294117647,106.91764705882353,124.98823529411764,152.09411764705882,158.11764705882354,144.56470588235294
067548.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\067548.jpg,100.352,100.75502008032127,152.576,102.81124497991966,122.88,136.73895582329317,100.352,154.2168674698795,147.45600000000002,157.3012048192771
110254.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\110254.jpg,100.66019417475728,37.77049180327869,149.126213592233,37.77049180327869,120.54368932038834,48.96174863387978,100.66019417475728,99.3224043715847,141.66990291262135,96.52459016393442
003190.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\003190.jpg,97.94782608695652,100.21705426356588,154.71304347826086,106.17054263565892,124.6608695652174,136.93023255813952,94.60869565217392,154.7906976744186,146.9217391304348,156.7751937984496
186839.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\186839.jpg,100.76595744680851,100.76595744680851,153.41843971631207,108.02836879432624,127.09219858156028,131.63120567375887,101.67375886524823,155.23404255319147,147.06382978723403,159.77304964539007
070618.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\070618.jpg,100.69333333333333,100.69333333333333,158.72,97.28,128.5688888888889,139.94666666666666,105.24444444444444,154.1688888888889,166.11555555555555,151.89333333333335
033502.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\033502.jpg,99.93157076205287,100.656346749226,155.00673924313116,89.56037151702786,132.57853810264385,132.35913312693498,113.46811819595645,154.55108359133126,170.1358216692587,144.24767801857584
172307.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\172307.jpg,100.70142180094787,100.22641509433961,154.08530805687204,96.60377358490565,120.11374407582939,126.79245283018868,105.55450236966826,152.1509433962264,161.36492890995262,150.94339622641508
108448.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\108448.jpg,101.09554140127389,100.77460317460317,156.53503184713378,99.96190476190476,129.63057324840764,130.84444444444443,100.28025477707007,155.2253968253968,160.6114649681529,151.97460317460317
111554.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\111554.jpg,100.76595744680851,100.76595744680851,146.38297872340425,104.85106382978724,110.97872340425532,128.68085106382978,97.36170212765957,153.87234042553192,136.85106382978722,159.31914893617022
176452.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\176452.jpg,100.70976616231087,100.49586776859505,155.29023383768913,139.28374655647383,89.44154057771665,150.56749311294766,71.4828060522696,149.50964187327824,123.24621733149931,193.93939393939394
013496.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\013496.jpg,100.61135371179039,101.28695652173913,143.09170305676855,109.07826086956521,135.26637554585153,129.11304347826086,102.8471615720524,155.82608695652175,135.26637554585153,162.50434782608696
169120.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\169120.jpg,101.16838487972508,101.16838487972508,149.553264604811,102.04810996563573,117.00343642611683,134.5979381443299,101.16838487972508,155.71134020618555,148.67353951890033,156.5910652920962
093320.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\093320.jpg,100.78740157480314,100.37894736842105,148.49343832020998,99.70526315789473,122.96062992125984,130.02105263157895,102.13123359580052,154.94736842105263,150.50918635170603,149.55789473684212
148139.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\148139.jpg,100.65281899109793,100.65281899109793,137.49554896142433,102.55192878338279,133.6973293768546,126.10089020771514,102.55192878338279,155.34718100890208,131.79821958456975,153.06824925816025
055641.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\055641.jpg,100.72131147540983,101.27472527472528,151.08196721311475,101.27472527472528,130.0983606557377,137.84615384615387,107.71584699453553,156.13186813186815,148.28415300546447,153.31868131868134
159549.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\159549.jpg,100.62427745664739,100.62427745664739,160.55491329479767,98.40462427745665,133.17919075144508,136.878612716763,103.58381502890172,153.15606936416185,159.07514450867052,153.15606936416185
049233.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\049233.jpg,100.65148861646234,100.65148861646234,149.96847635726795,100.65148861646234,125.75831873905429,130.4658493870403,103.11733800350262,155.34851138353764,148.39929947460595,153.10683012259196
043347.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\043347.jpg,95.73109243697479,126.803738317757,147.3613445378151,105.27102803738318,124.77310924369748,162.69158878504672,123.69747899159664,184.22429906542055,159.19327731092437,177.0467289719626
156015.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\156015.jpg,100.76595744680851,100.76595744680851,153.87234042553192,99.40425531914893,126.63829787234042,133.4468085106383,102.12765957446808,155.23404255319147,156.59574468085106,153.87234042553192
038873.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\038873.jpg,100.74074074074073,100.74074074074073,150.5185185185185,111.4074074074074,132.74074074074073,142.22222222222223,96.0,155.25925925925924,138.66666666666666,158.8148148148148
170080.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\170080.jpg,100.6306695464363,78.50666666666666,146.52267818574515,82.60266666666666,121.6414686825054,116.73599999999999,102.28941684665227,146.09066666666666,138.22894168466524,147.456
127251.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\127251.jpg,100.64957264957266,99.79661016949153,159.72649572649576,84.61016949152543,140.03418803418805,110.64406779661017,129.09401709401712,154.03389830508473,168.4786324786325,138.84745762711864
093004.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\093004.jpg,100.80829015544042,100.28865979381443,147.23316062176167,97.64948453608247,127.33678756476684,129.31958762886597,107.44041450777202,153.0721649484536,141.92746113989637,151.75257731958763
022174.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\022174.jpg,100.74074074074073,100.74074074074073,154.07407407407408,94.81481481481481,135.11111111111111,123.25925925925925,101.92592592592592,154.07407407407408,161.18518518518516,149.33333333333331
077885.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\077885.jpg,100.6810551558753,100.92307692307693,145.49640287769782,102.76923076923077,123.3956834532374,134.15384615384616,106.2062350119904,155.6923076923077,141.1990407673861,156.92307692307693
076869.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\076869.jpg,100.80000000000001,100.80000000000001,152.0,97.60000000000001,129.6,144.0,108.80000000000001,155.20000000000002,152.0,152.0
066328.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\066328.jpg,101.12,100.97447795823666,154.24,97.4106728538283,128.0,130.67285382830624,107.52,152.64965197215776,152.96,152.05568445475637
020415.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\020415.jpg,108.18064516129033,97.07645259938838,158.55483870967743,104.90519877675841,129.6516129032258,140.91743119266056,101.5741935483871,151.0948012232416,147.81935483870967,160.48929663608564
014362.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\014362.jpg,115.90551181102362,101.16838487972508,168.31496062992125,100.28865979381443,153.1968503937008,136.3573883161512,114.89763779527559,155.71134020618555,162.26771653543307,152.19243986254295
181484.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\181484.jpg,100.80829015544042,100.28865979381443,155.1917098445596,116.12371134020619,136.6217616580311,134.5979381443299,86.21761658031089,154.39175257731958,145.90673575129534,168.90721649484536
027591.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\027591.jpg,100.74074074074073,100.74074074074073,160.0,106.66666666666666,125.62962962962962,143.4074074074074,91.25925925925925,154.07407407407408,156.44444444444443,161.18518518518516
117053.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\117053.jpg,100.80000000000001,100.80000000000001,150.4,92.80000000000001,107.2,110.4,107.2,155.20000000000002,145.6,147.20000000000002
091232.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\091232.jpg,100.61135371179039,101.28695652173913,162.0960698689956,104.62608695652175,130.7947598253275,143.58260869565217,93.90393013100436,154.71304347826086,162.0960698689956,159.16521739130434
197613.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\197613.jpg,100.79442508710801,100.25174825174825,150.74564459930315,97.56643356643356,115.06620209059234,135.16083916083917,113.28222996515679,152.16783216783216,154.31358885017423,152.16783216783216
021396.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\021396.jpg,102.81124497991966,100.78740157480314,160.38554216867468,109.85826771653544,125.42971887550199,140.09448818897638,93.5582329317269,153.1968503937008,150.10441767068272,164.28346456692913
173266.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\173266.jpg,101.16838487972508,101.16838487972508,153.0721649484536,105.56701030927834,133.71821305841925,138.99656357388315,99.40893470790378,155.71134020618555,150.43298969072166,155.71134020618555
120290.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\120290.jpg,94.10796915167094,121.1492957746479,157.2853470437018,121.1492957746479,122.40616966580976,159.36901408450706,98.05655526992287,186.05070422535212,152.02056555269922,188.93521126760564
010134.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\010134.jpg,100.78740157480314,100.78740157480314,151.1811023622047,97.76377952755905,124.97637795275591,135.0551181102362,104.81889763779527,152.18897637795274,147.1496062992126,152.18897637795274
087372.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\087372.jpg,100.66440677966102,100.77828054298644,159.09604519774012,94.69683257918552,131.03728813559323,127.71040723981902,108.18531073446329,155.5113122171946,167.48474576271187,149.42986425339367
158581.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\158581.jpg,80.16161616161615,101.0326409495549,133.6026936026936,85.83976261127597,105.15824915824915,122.3026706231454,106.02020202020202,152.68842729970328,146.53198653198652,140.5341246290801
011293.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\011293.jpg,100.6306695464363,100.9655172413793,146.52267818574515,100.9655172413793,123.30021598272138,134.6206896551724,105.60691144708424,155.58620689655172,140.99352051835854,155.58620689655172
126740.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\126740.jpg,100.33699633699634,100.33699633699634,150.97435897435898,92.83516483516483,148.16117216117217,120.96703296703296,108.77655677655677,153.78754578754578,159.41391941391942,147.2234432234432
119343.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\119343.jpg,98.39145907473309,119.33067729083665,160.34163701067615,107.09163346613546,127.54448398576511,156.04780876494024,111.1459074733096,184.60557768924303,170.3629893238434,173.38645418326692
115152.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\115152.jpg,101.16838487972508,100.63448275862069,139.8762886597938,102.4,110.84536082474227,118.28965517241379,101.16838487972508,152.71724137931034,137.23711340206185,157.13103448275862
051264.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\051264.jpg,87.63963963963964,98.9579831932773,138.3783783783784,98.9579831932773,114.16216216216216,125.84873949579831,89.94594594594595,152.73949579831933,136.07207207207207,153.81512605042016
009878.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\009878.jpg,100.78315789473685,74.36190476190477,144.4378947368421,73.14285714285715,123.41894736842104,109.71428571428572,105.63368421052631,135.92380952380952,145.5157894736842,133.4857142857143
057570.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\057570.jpg,104.5418326693227,100.43076923076924,161.14741035856574,99.44615384615385,135.1394422310757,138.83076923076925,111.6812749003984,155.0769230769231,156.5577689243028,153.60000000000002
